ID,SIREID,DAMID,YR,GR,SEX
1090062,1052132,1020902,109,2,1
1090072,1052132,1020902,109,2,2
1090082,1052132,1020902,109,2,1
1090092,1052132,1020902,109,2,1
1090102,1052132,1020902,109,2,2
1090112,1052132,1020902,109,2,2
1090122,1060252,1030042,109,2,2
1090132,1050292,1021452,109,2,1
1090142,1050292,1021452,109,2,2
1090152,1060252,1030042,109,2,1
1090162,1060252,1030042,109,2,2
1090172,1060252,1030042,109,2,1
1090182,1060252,1030042,109,2,2
1090192,1050292,1021452,109,2,1
1090202,1050292,1021452,109,2,2
1090212,1052132,1020902,109,2,1
1090222,1052132,1020902,109,2,1
1090232,1050292,1031142,109,2,2
1090242,1050292,1031142,109,2,2
1090252,1050292,1031142,109,2,2
1090262,1050292,1031142,109,2,2
1090272,1060252,1030042,109,2,1
1090282,1060252,1030042,109,2,1
1090292,1060252,1030042,109,2,1
1090302,1050292,1021452,109,2,1
1090313,1051493,1030103,109,3,1
1090322,1060252,1030042,109,2,2
1090332,1060252,1030042,109,2,2
1090342,1060252,1030042,109,2,2
1090353,1031813,1011193,109,3,1
1090363,1031813,1020693,109,3,2
1090373,1031813,1020693,109,3,2
1090382,1050292,1021452,109,2,1
1090392,1050292,1021452,109,2,2
1090402,1050292,1031142,109,2,1
1090413,1031813,1020693,109,3,1
1090423,1031813,1020693,109,3,2
1090433,1051493,1030953,109,3,1
1090443,1051493,1030953,109,3,1
1090453,1031813,1020033,109,3,1
1090463,1031813,102003,109,3,1
1090473,1051493,1030953,109,3,1
1090483,1051493,1030953,109,3,2
1090493,1031813,1011193,109,3,1
1090503,1031813,1011193,109,3,2
1090513,1050493,1030953,109,3,1
1090523,1050493,1030953,109,3,1
1090533,1050493,1030953,109,3,1
1090543,1050493,1030953,109,3,1
1090553,1050493,1030953,109,3,1
1090563,1050493,1030953,109,3,1
1090573,1050493,1030953,109,3,1
1090583,1050493,1030953,109,3,2
1090593,1051493,1030953,109,3,2
1090603,1031813,1020033,109,3,1
1090613,1031813,1020033,109,3,2
1090623,1031813,1020033,109,3,1
1090633,1031813,1020033,109,3,2
1090643,1031813,1020033,109,3,2
1090653,1031813,1020033,109,3,2
1090663,1051493,1030953,109,3,2
1090673,1051493,1030953,109,3,2
1090692,10490432,1060332,109,2,1
1090702,10490432,1050072,109,2,2
1090712,10490432,1050072,109,2,2
1090727,1071473,1050025,109,7,2
1090739,1071702,1031345,109,9,1
1090742,10490432,1051322,109,2,1
1090752,10490432,1051322,109,2,2
1090760,1061622,1060439,109,0,2
1090772,1071702,1051852,109,2,2
1090782,1071702,1051852,109,2,2
1090796,1051493,1050244,109,6,1
1090806,1051493,1050244,109,6,2
1090819,1070872,1051865,109,9,1
1090822,1052132,1061062,109,2,1
1090832,1052132,1061062,109,2,2
1090845,1061622,1061703,109,5,1
1090852,10490432,1040592,109,2,1
1090862,10490432,1040592,109,2,1
1090873,1051493,1031123,109,3,2
1090882,1052132,1040502,109,2,1
1090892,1052132,1040502,109,2,2
1090902,1071702,1071572,109,2,1
1090910,1060252,1070498,109,0,1
1090920,10490342,1070468,109,0,1
1090932,10490432,1041022,109,2,1
1090942,10490432,1041022,109,2,2
1090952,1061622,1061102,109,2,1
1090962,1061622,1060282,109,2,2
1090977,1051493,5,109,7,1
1090987,1051493,5,109,7,1
1090992,10490432,1071712,109,2,2
1091003,1071473,1020033,109,3,2
1091012,10490432,1040692,109,2,2
1091022,10490432,1040692,109,2,2
1091032,1052132,1070752,109,2,1
1091046,1071473,1050504,109,6,2
1091052,1060252,1060472,109,2,2
1091062,10490432,1061072,109,2,2
1091072,10490432,1061072,109,2,2
1091082,1060252,1061472,109,2,1
1091092,1060252,1061472,109,2,1
1091102,1061622,1061952,109,2,1
1091112,1061622,1061952,109,2,2
1091122,10490432,1041082,109,2,2
1091132,10490432,1041082,109,2,1
1091152,1052132,1051822,109,2,2
1091162,1060252,1071032,109,2,1
1091178,1071702,1031664,109,8,1
1091188,1071702,1050524,109,8,2
1091198,1071702,1050524,109,8,1
1091208,1071702,1050524,109,8,2
1091216,1071473,1050194,109,6,2
1091222,1052132,1020902,109,2,1
1091232,1052132,1020902,109,2,2
1091243,1051493,1031043,109,3,1
1091253,1051493,1031043,109,3,1
1091265,1070872,1071603,109,5,1
1091270,1071473,1061239,109,0,1
1091282,10490432,1051252,109,2,1
1091297,1051493,1040805,109,7,1
1091302,1061622,1060352,109,2,1
1091316,1071473,1030254,109,6,1
1091326,1071473,1030254,109,6,2
1091336,1071473,1050534,109,6,1
1091342,1060252,1030032,109,2,1
1091356,1051493,1040444,109,6,1
1091366,1051493,1040444,109,6,2
1091372,1070872,1051482,109,2,1
1091382,1070872,1051482,109,2,2
1091392,10490432,1071062,109,2,2
1091402,1071702,1041772,109,2,1
1091412,1071702,1041772,109,2,2
1091427,1051493,1070485,109,7,1
1091437,1051493,1070485,109,7,2
1091449,1071702,1030825,109,9,1
1091450,1052132,1051832,109,0,1
1091460,1052132,1051832,109,0,1
1091478,1071702,1071144,109,8,1
1091480,1071473,1062009,109,0,2
1091492,1052132,1030042,109,2,1
1091502,1052132,1030042,109,2,2
1091517,1051493,1040075,109,7,2
1091522,1052132,1031062,109,2,1
1091532,1052132,1031062,109,2,1
1091548,1061622,1030514,109,8,1
1091552,1060252,1050862,109,2,2
1091567,1071473,1040115,109,7,2
1091577,1051493,1052055,109,7,1
1091580,1060252,1061969,109,0,2
1091595,1071702,1030343,109,5,1
1091605,1071702,1030343,109,5,2
1091610,1070872,1071456,109,0,2
1091627,1051493,1031225,109,7,1
1091637,1051493,1031225,109,7,2
1091640,1070872,1071466,109,0,2
1091653,1051493,1030953,109,3,1
1091663,1051493,1030953,109,3,1
1091672,1052132,1050332,109,2,1
1091682,1052132,1050332,109,2,2
1091692,10490432,1060982,109,2,1
1091702,10490432,1060982,109,2,1
1091712,1052132,1071522,109,2,1
1091722,1052132,1062182,109,2,1
1091730,1060252,1060548,109,0,2
1091742,1061622,1050372,109,2,2
1091752,1052132,1050572,109,2,1
1091762,1052132,1050572,109,2,2
1091772,10490432,1030442,109,2,2
1091788,1060252,1050324,109,8,2
1091798,1061622,1060724,109,8,1
1091800,1070872,1070837,109,0,2
1091832,10490432,1021452,109,2,1
1091842,1052132,1040342,109,2,1
1091852,1052132,1040342,109,2,2
1091862,1052132,1000272,109,2,1
1091872,1052132,1000272,109,2,1
1091882,1070872,1030702,109,2,1
1091892,1070872,1030702,109,2,2
1091902,1052132,1060442,109,2,2
1091912,1052132,1060442,109,2,2
1091922,1061622,1061222,109,2,2
1091932,1061622,1061222,109,2,2
1091942,1061622,1061772,109,2,1
1091952,1061622,1061772,109,2,2
1091962,1070872,1070242,109,2,1
1091972,1070872,1070242,109,2,2
1091982,1070872,1010402,109,2,1
1091992,1070872,1010402,109,2,2
1092005,1061622,1060423,109,5,1
1092015,1061622,1060423,109,5,2
1092020,10490432,1072269,109,0,1
1092032,10490432,1041592,109,2,2
1092046,1051493,1030884,109,6,2
1092056,1051493,1030884,109,6,2
1092066,1051493,1050624,109,6,1
1092072,1061622,1030122,109,2,1
1092082,1061622,1030122,109,2,2
1092092,1061622,1020222,109,2,2
1092102,1061622,1020222,109,2,2
1092110,1061622,1050446,109,0,1
1092128,1061622,1050494,109,8,1
1092130,10490432,1072629,109,0,1
1092142,1070872,1062032,109,2,2
1092152,1071702,1071782,109,2,2
1092160,1071702,1050997,109,0,2
1092176,1071473,1051184,109,6,2
1092182,1060252,1051102,109,2,1
1092192,1060252,1051102,109,2,2
1092206,1071473,1051434,109,6,1
1092216,1071473,1051434,109,6,2
1092227,1051493,1041065,109,7,2
1092237,1051493,1041065,109,7,2
1092242,1070872,1070022,109,2,1
1092252,1070872,1070022,109,2,1
1092260,1070872,1071722,109,0,2
1092270,1061622,1071139,109,0,1
1092280,1052132,1072198,109,0,1
1092290,1070872,1061867,109,0,2
1092300,1070872,1061867,109,0,1
1092318,1071702,1050234,109,8,2
1092322,1052132,1060122,109,2,1
1092332,1052132,1060122,109,2,2
1092342,10490432,1062462,109,2,1
1092356,1071473,1050764,109,6,2
1092366,1071473,1050764,109,6,2
1092372,1060252,1030382,109,2,2
1092380,1061622,1062368,109,0,1
1092390,1060252,1060962,109,0,1
1092406,1051493,1061654,109,6,2
1092412,10490432,1071792,109,2,1
1092426,1051493,1061524,109,6,1
1092435,1071702,1051293,109,5,1
1092445,1071702,1051293,109,5,2
1092452,10490432,1041332,109,2,1
1092462,10490432,1041332,109,2,2
1092472,1052132,1062272,109,2,1
1092482,1052132,1062272,109,2,2
1092490,1052132,1071218,109,0,2
1092500,1071473,1071249,109,0,1
1092512,1060252,1071392,109,2,1
1092522,1060252,1050152,109,2,1
1092536,1051493,1061384,109,6,2
1092546,1051493,1061384,109,6,2
1092558,1071702,1050644,109,8,1
1092560,1061622,1051846,109,0,1
1092572,1060252,1061112,109,2,1
1092582,1060252,1061112,109,2,1
1092590,10590432,1071668,109,0,1
1092603,1051493,1011193,109,3,1
1092613,1051493,1011193,109,3,2
1092623,1051493,1062253,109,3,1
1092632,1061622,1040532,109,2,1
1092642,1061622,1040532,109,2,2
1092650,1051493,1072599,109,0,2
1092666,1071473,1051194,109,6,1
1092676,1071473,1051194,109,6,2
1092682,1052132,1031932,109,2,1
1092692,1052132,1031932,109,2,2
1092703,1051493,1040773,109,3,1
1092712,1070872,1070252,109,2,2
1092723,1071473,1051733,109,3,2
1092735,1071702,1062343,109,5,1
1092743,1071473,1050513,109,3,2
1092750,1070872,1072389,109,0,1
1092770,1052132,1061908,109,0,1
1092782,1052132,1050582,109,2,1
1092792,1052132,1041122,109,2,2
1092802,1052132,1041122,109,2,2
1092812,10490432,1041652,109,2,1
1092822,10490432,1041652,109,2,2
1092832,10490432,1041652,109,2,2
1092842,10490432,1060992,109,2,2
1092852,10490432,1060992,109,2,2
1092860,1070872,1062326,109,0,2
1092872,1060252,1071382,109,2,1
1092882,1060252,1051112,109,2,1
1092892,1060252,1051112,109,2,1
1092902,1052132,1062152,109,2,2
1092912,1070872,1071162,109,2,1
1092922,10490432,1051362,109,2,1
1092932,10490432,1051362,109,2,1
1092949,1041702,1041375,109,9,1
1092958,1070872,1070774,109,8,1
1092962,10490432,1061632,109,2,1
1092972,10490432,1061632,109,2,1
1092985,1071702,1062373,109,5,1
1092992,1060252,1050852,109,2,1
1093003,1051493,1062093,109,3,2
1093029,1061622,1030275,109,9,1
1093039,1061622,1030275,109,9,2
1093042,1060252,1071022,109,2,1
1093050,1061622,1060656,109,0,1
1093060,1061622,1060656,109,0,1
1093073,1051493,1060913,109,3,1
1093087,1071473,1071635,109,7,2
1093090,1060252,1061289,109,0,1
1093102,1060252,1052092,109,2,1
1093110,1060252,1071287,109,0,1
1093122,1052132,1071352,109,2,1
1093132,10490432,1061742,109,2,2
1093142,10490432,1061742,109,2,2
1093152,1071702,1070382,109,2,2
1093160,1071473,1072618,109,0,1
1093170,1071473,1072618,109,0,2
1093182,10490432,1070232,109,2,2
1093190,1071702,1070636,109,0,1
1093202,1052132,1070422,109,2,1
1093215,1061622,1050543,109,5,2
1093225,1061622,1050543,109,5,2
1093232,1052132,1060452,109,2,1
1093242,1052132,1060452,109,2,2
1093252,1061622,1072112,109,2,2
1093262,1061622,1072112,109,2,2
1093282,1061622,1061552,109,2,2
1093272,10490432,1061942,109,2,1
1093292,10490432,1061942,109,2,1
1093302,1052132,1071742,109,2,1
1093312,1052132,1071742,109,2,2
1093320,1071702,1072217,109,0,2
1093332,1071702,1070212,109,2,1
1093342,1071702,1070212,109,2,2
1093357,1051493,1031425,109,7,2
1093363,1051493,1060943,109,3,1
1093376,1071473,1050654,109,6,1
1093386,1071473,1050654,109,6,1
1093395,1071702,1060563,109,5,1
1093405,1060252,1072143,109,5,1
1093415,1071702,1072203,109,5,1
1093422,1060252,1061612,109,2,2
1093432,1060252,1061612,109,2,2
1093442,1052132,1062262,109,2,1
1093452,1052132,1062262,109,2,1
1093460,1060252,1072397,109,0,1
1093472,1052132,1060582,109,2,1
1093480,1070872,1062166,109,0,2
1093492,1071702,1051552,109,2,2
1093509,1061622,1071095,109,9,2
1093512,1060252,1050302,109,2,1
1093522,1060252,1050302,109,2,2
1093535,1061622,1061333,109,5,2
1093547,1051493,1051915,109,7,2
1093553,1071473,1051613,109,3,2
1093562,1070872,1041312,109,2,2
1093572,1070872,1041312,109,2,2
1093582,1070872,1071862,109,2,1
1093596,1071473,1051154,109,6,1
1093606,1071473,1051154,109,6,2
1093612,1070872,1050812,109,2,2
1093622,1070872,1050812,109,2,2
1093630,1071702,1061382,109,0,2
1093640,1071702,1061382,109,0,2
1093658,1070872,1072244,109,8,2
1093662,1060252,1021222,109,2,1
1093672,1060252,1021222,109,2,1
1093680,1060252,1072409,109,0,1
1093698,1070872,1070284,109,8,2
1093702,1052132,1032112,109,2,1
1093712,10490432,1050352,109,2,1
1093728,1071702,1071044,109,8,2
1100012,1061622,1030122,110,2,1
1100022,1061622,1030122,110,2,2
1100033,1061353,1031123,110,3,2
1100043,1061353,1031123,110,3,2
1100052,1052132,1040592,110,2,1
1100062,1052132,1010402,110,2,1
1100072,1070872,1030702,110,2,2
1100083,1071473,1011423,110,3,2
1100093,1071473,1011423,110,3,2
1100102,1070872,1030702,110,2,1
1100112,1070872,1030702,110,2,2
1100122,1052132,1040592,110,2,1
1100133,1061353,1031123,110,3,1
1100142,1061622,1030122,110,2,1
1100153,1071293,1030103,110,3,2
1100163,1071473,1011423,110,3,1
1100173,1071473,1011423,110,3,2
1100182,1070872,1030702,110,2,1
1100192,1052132,1040592,110,2,1
1100202,1052132,1040592,110,2,1
1100213,1061353,1031123,110,3,1
1100223,1061353,1031123,110,3,1
1100233,1061353,1031123,110,3,1
1100243,1071293,1030103,110,3,2
1100252,1049432,1041652,110,2,1
1100263,1071473,1011423,110,3,2
1100273,1071473,1011423,110,3,2
1100282,1070872,1030702,110,2,2
1100293,1071473,1011423,110,3,2
1100302,1061622,1030122,110,2,2
1100312,1061622,1030122,110,2,1
1100322,1052132,1040592,110,2,1
1100332,1052132,1040592,110,2,2
1100342,1061622,1030122,110,2,1
1100352,1061622,1030122,110,2,2
1100363,1061353,1031123,110,3,2
1100373,1061353,1031123,110,3,2
1100383,1071293,1030103,110,3,2
1100393,1061353,1031123,110,3,1
1100402,1061622,1030122,110,2,2
1100412,1061622,1030122,110,2,2
1100423,1071473,1011423,110,3,2
1100433,1071473,1011423,110,3,1
1100442,1070872,1030702,110,2,2
1100452,1070872,1030702,110,2,1
1100463,1071473,1011423,110,3,1
1100472,1052132,1010402,110,2,1
1100483,1061353,1031123,110,3,1
1100493,1071293,1030103,110,3,1
1100503,1071473,1011423,110,3,2
1100513,1071473,1011423,110,3,1
1100522,1040432,1041652,110,2,1
1100533,1071473,1011423,110,3,2
1100542,1040432,1041652,110,2,1
1100553,1071473,1011423,110,3,2
1100563,1071473,1011423,110,3,2
1100572,1070872,1030702,110,2,1
1100583,1071473,1011423,110,3,2
1100603,1071473,1011423,110,3,1
1100613,1071473,1011423,110,3,2
1100623,1071473,1011423,110,3,1
1100712,1060252,1030032,110,2,1
1100722,1060252,1061472,110,2,1
1100732,1060252,1062182,110,2,2
1100748,1080772,1050534,110,8,1
1100752,1060252,1050572,110,2,1
1100762,1080772,1061102,110,2,1
1100775,1080772,1062343,110,5,1
1100780,1081212,1060656,110,0,2
1100790,1081863,1062009,110,0,2
1100802,1070872,1032112,110,2,1
1100816,1071473,1050194,110,6,1
1100822,1070872,1040592,110,2,2
1100832,1070872,1040592,110,2,2
1100846,1080133,1050624,110,6,1
1100852,1080772,1051822,110,2,2
1100862,1060252,1061112,110,2,1
1100872,1060252,1061112,110,2,2
1100888,1080652,1050324,110,8,1
1100898,1080652,1050324,110,8,2
1100903,1081863,1031123,110,3,2
1100912,1080652,1060282,110,2,1
1100922,1081212,1051852,110,2,2
1100932,1081212,1051852,110,2,2
1100940,1080772,1050997,110,0,2
1100953,1071473,1011423,110,3,1
1100962,1070872,1030122,110,2,2
1100972,1070872,1030122,110,2,2
1100988,1080652,1050234,110,8,1
1100992,1081212,1082282,110,2,1
1101002,1080772,1051832,110,2,1
1101012,1080772,1051832,110,2,1
1101020,1081863,1062326,110,0,1
1101032,1081212,1062032,110,2,1
1101042,1081212,1062032,110,2,1
1101058,1070872,1061524,110,8,1
1101062,1001002,1050582,110,2,2
1101072,1001002,1050582,110,2,2
1101089,1080652,1052055,110,9,2
1101090,1080133,1060439,110,0,2
1101100,1080772,1081616,110,0,2
1101122,1060252,1041332,110,2,1
1101132,1060252,1041332,110,2,2
1101142,1001002,1070232,110,2,1
1101158,1080652,1070774,110,8,1
1101168,1080652,1070774,110,8,1
1101172,1001002,1080882,110,2,1
1101183,1080133,1030343,110,3,1
1101192,1001002,1050072,110,2,2
1101200,1060252,1081488,110,0,1
1101212,1070872,1071572,110,2,2
1101227,1080133,1051865,110,7,2
1101232,1001002,1060072,110,2,2
1101242,1001002,1060072,110,2,2
1101252,1001002,1060072,110,2,2
1101260,1080133,1080368,110,0,1
1101272,1001002,1080372,110,2,1
1101282,1060252,1081572,110,2,1
1101292,1060252,1081572,110,2,1
1101302,1001002,1071522,110,2,1
1101312,1060252,1051102,110,2,1
1101322,1081212,1030702,110,2,1
1101332,1081212,1030702,110,2,2
1101342,1060252,1070752,110,2,2
1101350,1081863,1052229,110,0,1
1101362,1081212,1082752,110,2,2
1101372,1060252,1061062,110,2,1
1101382,1060252,1060582,110,2,2
1101397,1071473,1041065,110,7,1
1101402,1060252,1071032,110,2,1
1101412,1001002,1050682,110,2,1
1101422,1080652,1061952,110,2,1
1101432,1080652,1061952,110,2,2
1101442,1001002,1081732,110,2,1
1101452,1001002,1080992,110,2,1
1101462,1001002,1080992,110,2,2
1101472,1070872,1051552,110,2,1
1101488,1070872,1050244,110,8,1
1101498,1080772,1061484,110,8,1
1101508,1080772,1061484,110,8,2
1101512,1001002,1062262,110,2,2
1101522,1001002,1062262,110,2,2
1101532,1060252,1050302,110,2,2
1101542,1080772,1061772,110,2,1
1101552,1080772,1061772,110,2,2
1101560,1080133,1080429,110,0,2
1101570,1080652,1070468,110,0,1
1101582,1060252,1081052,110,2,1
1101590,1081863,1051846,110,0,1
1101602,1080772,1070212,110,2,1
1101612,1080772,1070212,110,2,1
1101620,1001002,1072198,110,0,2
1101632,1001002,1081722,110,2,1
1101643,1080133,1062093,110,3,2
1101650,1070872,1080976,110,0,2
1101662,1060252,1030042,110,2,1
1101672,1081212,1062152,110,2,2
1101682,1081212,1062152,110,2,1
1101696,1081863,1061654,110,6,1
1101702,1060252,1030042,110,2,1
1101712,1070872,1081642,110,2,2
1101720,1071473,1061979,110,0,1
1101730,1071473,1061979,110,0,2
1101742,1070872,1082422,110,2,1
1101752,1001002,1080492,110,2,1
1101765,1070872,1060423,110,5,2
1101775,1070872,1060423,110,5,2
1101780,1080772,1082096,110,0,2
1101792,1060252,1071352,110,2,2
1101802,1060252,1071352,110,2,2
1101816,1071473,1051184,110,6,2
1101822,1001002,1081122,110,2,2
1101836,1071473,1050644,110,6,1
1101840,1081212,1071837,110,0,1
1101850,1080133,1081638,110,0,1
1101862,1060252,1051112,110,2,2
1101872,1060252,1051112,110,2,2
1101889,1080652,1040805,110,9,2
1101899,1080652,1040805,110,9,2
1101902,1080772,1080332,110,2,1
1101910,1071473,1071218,110,0,1
1101920,1071473,1071218,110,0,1
1101932,1060252,1081222,110,2,1
1101940,1080133,1061239,110,0,2
1101950,1080133,1061239,110,0,2
1101962,1060252,1071392,110,2,2
1101972,1081212,1061072,110,2,2
1101982,1001002,1081152,110,2,1
1101992,1001002,1052092,110,2,1
1102005,1080652,1051293,110,5,1
1102016,1071473,1050504,110,6,2
1102028,1080772,1030514,110,8,1
1102032,1060252,1071742,110,2,1
1102042,1060252,1071742,110,2,1
1102052,1080652,1080942,110,2,2
1102062,1060252,1050852,110,2,2
1102072,1060252,1050852,110,2,2
1102082,1081212,1060332,110,2,1
1102092,1081212,1060332,110,2,1
1102102,1080652,1050372,110,2,2
1102118,1081212,1071044,110,8,2
1102120,1070872,1070837,110,0,2
1102130,1071473,1061908,110,0,2
1102147,1081863,1070395,110,7,1
1102152,1081212,1081242,110,2,2
1102162,1001002,1060982,110,2,1
1102176,1071473,1050764,110,6,1
1102186,1071473,1050764,110,6,2
1102192,1060252,1050332,110,2,1
1102208,1080772,1082834,110,8,1
1102213,1081863,1050543,110,3,2
1102220,1080652,1062166,110,0,2
1102237,1080133,1061695,110,7,2
1102242,1081212,1040342,110,2,1
1102252,1070872,1050812,110,2,2
1102262,1070872,1050812,110,2,2
1102272,1080652,1051482,110,2,2
1102280,1060252,1070498,110,0,2
1102292,1081212,1080932,110,2,2
1102302,1081212,1070252,110,2,2
1102317,1071473,1071635,110,7,1
1102322,1060252,1060442,110,2,1
1102332,1060252,1060442,110,2,2
1102340,1080772,1070636,110,0,1
1102352,1070872,1071862,110,2,1
1102362,1081212,1070022,110,2,2
1102372,1070872,1031062,110,2,2
1102382,1070872,1031062,110,2,1
1102398,1080772,1051434,110,8,2
1102408,1080772,1051434,110,8,1
1102418,1081212,1072244,110,8,2
1102422,1080772,1080092,110,2,1
1102432,1060252,1080112,110,2,2
1102448,1080772,1080914,110,8,2
1102458,1080772,1050654,110,8,2
1102460,1080772,1081807,110,0,2
1102472,1060252,1060472,110,2,1
1102487,1081863,1080825,110,7,1
1102492,1001002,1061942,110,2,1
1102502,1001002,1061942,110,2,2
1102512,1081212,1081432,110,2,1
1102522,1081212,1081432,110,2,2
1102530,1070872,1082379,110,0,2
1102542,1080652,1082022,110,2,1
1102552,1080652,1082022,110,2,2
1102560,1070872,1071456,110,0,1
1102572,1001002,1041652,110,2,1
1102582,1060252,1071022,110,2,1
1102592,1060252,1071022,110,2,2
1102600,1070872,1071456,110,0,1
1102612,1081212,1051322,110,2,2
1102622,1080652,1061822,110,2,1
1102632,1080652,1061822,110,2,2
1102642,1001002,1071712,110,2,1
1102650,1080133,1072409,110,0,2
1102662,1080652,1081672,110,2,1
1102672,1070872,1082172,110,2,2
1102680,1081212,1072599,110,0,2
1102690,1081212,1072389,110,0,2
1102703,1071473,1050513,110,3,2
1102712,1070872,1081652,110,2,1
1102728,1080772,1070284,110,8,1
1102730,1071473,1071139,110,0,2
1102740,1070872,1081957,110,0,1
1102752,1081212,1081072,110,2,2
1102760,1080133,1072397,110,0,1
1102772,1080652,1071722,110,2,1
1102782,1081212,1060122,110,2,1
